"date","datetime","full_name","author"
2021-05-11,"2021-05-11T10:43:02Z","openpharma/visR","bailliem"
2021-05-11,"2021-05-11T13:16:25Z","openpharma/visR","cschaerfe"
2021-05-11,"2021-05-11T13:46:03Z","openpharma/visR","bailliem"
2021-05-11,"2021-05-11T13:49:20Z","openpharma/visR","timtreis"
2021-05-11,"2021-05-11T13:51:29Z","openpharma/visR","timtreis"
2021-05-11,"2021-05-11T14:04:33Z","openpharma/visR","bailliem"
2021-05-11,"2021-05-11T14:09:23Z","openpharma/visR","bailliem"
2021-05-11,"2021-05-11T14:35:38Z","openpharma/visR","bailliem"
2021-05-11,"2021-05-11T14:47:24Z","openpharma/visR","bailliem"
2021-05-13,"2021-05-13T05:30:10Z","openpharma/visR","SHAESEN2"
2021-05-13,"2021-05-13T07:26:06Z","openpharma/visR","SHAESEN2"
2021-05-13,"2021-05-13T12:53:22Z","openpharma/visR","SHAESEN2"
2021-05-14,"2021-05-14T07:02:57Z","openpharma/visR","SHAESEN2"
2021-05-14,"2021-05-14T09:27:14Z","openpharma/visR","SHAESEN2"
2021-05-16,"2021-05-16T19:23:16Z","openpharma/visR","bailliem"
2021-05-21,"2021-05-21T06:11:37Z","openpharma/visR","SHAESEN2"
2021-05-21,"2021-05-21T19:28:46Z","openpharma/visR","epijim"
2021-05-21,"2021-05-21T19:59:42Z","openpharma/visR","epijim"
2021-05-21,"2021-05-21T20:01:43Z","openpharma/visR","epijim"
2021-05-21,"2021-05-21T20:01:56Z","openpharma/visR","epijim"
2021-05-21,"2021-05-21T20:05:09Z","openpharma/visR","epijim"
2021-05-22,"2021-05-22T18:13:55Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T18:27:39Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T18:41:58Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T19:06:00Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T19:26:11Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T19:27:24Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T19:49:06Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T20:05:07Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T21:38:41Z","openpharma/visR","bailliem"
2021-05-22,"2021-05-22T21:40:10Z","openpharma/visR","bailliem"
2021-05-23,"2021-05-23T06:42:07Z","openpharma/visR","SHAESEN2"
2021-05-23,"2021-05-23T11:32:01Z","openpharma/visR","bailliem"
2021-05-23,"2021-05-23T11:40:07Z","openpharma/visR","bailliem"
2021-05-24,"2021-05-24T06:37:23Z","openpharma/visR","SHAESEN2"
2021-05-25,"2021-05-25T08:27:28Z","openpharma/visR","timtreis"
2021-05-25,"2021-05-25T13:59:25Z","openpharma/visR","timtreis"
2021-05-26,"2021-05-26T09:58:04Z","openpharma/visR","timtreis"
2021-05-26,"2021-05-26T12:22:47Z","openpharma/visR","timtreis"
2021-05-26,"2021-05-26T14:37:59Z","openpharma/visR","timtreis"
2021-05-26,"2021-05-26T15:11:36Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T12:11:05Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T12:12:41Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T15:11:30Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T17:09:30Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T17:11:14Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T17:11:29Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T17:11:54Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T17:48:01Z","openpharma/visR","SHAESEN2"
2021-05-27,"2021-05-27T20:00:07Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T20:27:54Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T20:32:30Z","openpharma/visR","timtreis"
2021-05-27,"2021-05-27T20:40:56Z","openpharma/visR","timtreis"
2021-05-28,"2021-05-28T05:22:54Z","openpharma/visR","SHAESEN2"
2021-05-28,"2021-05-28T11:01:32Z","openpharma/visR","SHAESEN2"
2021-05-29,"2021-05-29T12:42:13Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T12:48:06Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T12:50:28Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T13:17:28Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T13:59:08Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T16:06:02Z","openpharma/visR","timtreis"
2021-05-29,"2021-05-29T17:58:13Z","openpharma/visR","timtreis"
2021-05-30,"2021-05-30T09:31:00Z","openpharma/visR","timtreis"
2021-05-30,"2021-05-30T10:01:44Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T08:53:34Z","openpharma/visR","cschaerfe"
2021-05-31,"2021-05-31T10:33:28Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T10:41:33Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T11:04:31Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T11:05:43Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T13:10:35Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T13:27:34Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T13:30:12Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T13:31:02Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T13:39:16Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T13:48:15Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T14:23:04Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T14:28:58Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T14:45:43Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T15:07:18Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T15:12:03Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T16:41:25Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T18:02:09Z","openpharma/visR","timtreis"
2021-05-31,"2021-05-31T19:29:42Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T19:30:18Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T20:05:28Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T20:16:40Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T20:18:26Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T20:20:31Z","openpharma/visR","bailliem"
2021-05-31,"2021-05-31T20:22:05Z","openpharma/visR","bailliem"
2021-06-01,"2021-06-01T12:53:08Z","openpharma/visR","timtreis"
2021-06-01,"2021-06-01T16:30:26Z","openpharma/visR","timtreis"
2021-06-01,"2021-06-01T16:30:51Z","openpharma/visR","timtreis"
2021-06-01,"2021-06-01T16:31:35Z","openpharma/visR","timtreis"
2021-06-01,"2021-06-01T19:16:03Z","openpharma/visR","bailliem"
2021-06-01,"2021-06-01T19:33:19Z","openpharma/visR","bailliem"
2021-06-01,"2021-06-01T21:03:57Z","openpharma/visR","bailliem"
2021-06-02,"2021-06-02T07:11:04Z","openpharma/visR","rebecca-albrecht"
2021-06-02,"2021-06-02T12:19:29Z","openpharma/visR","rebecca-albrecht"
2021-06-02,"2021-06-02T13:12:23Z","openpharma/visR","bailliem"
2021-06-02,"2021-06-02T13:24:21Z","openpharma/visR","timtreis"
2021-06-02,"2021-06-02T13:26:23Z","openpharma/visR","timtreis"
2021-06-02,"2021-06-02T13:26:59Z","openpharma/visR","timtreis"
2021-06-02,"2021-06-02T13:27:13Z","openpharma/visR","timtreis"
2021-06-02,"2021-06-02T13:34:10Z","openpharma/visR","bailliem"
2021-06-02,"2021-06-02T13:42:21Z","openpharma/visR","bailliem"
2021-06-02,"2021-06-02T13:50:25Z","openpharma/visR","bailliem"
2021-06-02,"2021-06-02T14:59:44Z","openpharma/visR","bailliem"
2021-06-03,"2021-06-03T20:37:48Z","openpharma/visR","epijim"
2021-06-03,"2021-06-03T20:44:15Z","openpharma/visR","epijim"
2021-06-03,"2021-06-03T20:53:11Z","openpharma/visR","epijim"
2021-06-03,"2021-06-03T21:20:24Z","openpharma/visR","epijim"
2021-06-03,"2021-06-03T21:23:01Z","openpharma/visR","epijim"
2021-06-09,"2021-06-09T13:15:24Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T13:46:46Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T14:02:23Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T14:24:28Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T14:34:25Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T14:39:18Z","openpharma/visR","bailliem"
2021-06-09,"2021-06-09T14:41:24Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T14:23:56Z","openpharma/visR","timtreis"
2021-06-10,"2021-06-10T14:41:07Z","openpharma/visR","timtreis"
2021-06-10,"2021-06-10T14:45:40Z","openpharma/simaerep","erblast"
2021-06-10,"2021-06-10T14:58:00Z","openpharma/visR","timtreis"
2021-06-10,"2021-06-10T15:14:24Z","openpharma/visR","timtreis"
2021-06-10,"2021-06-10T15:21:02Z","openpharma/simaerep","erblast"
2021-06-10,"2021-06-10T15:24:05Z","openpharma/visR","timtreis"
2021-06-10,"2021-06-10T18:50:32Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T18:53:00Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T18:54:51Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T18:58:57Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T19:38:45Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T19:42:27Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T19:50:16Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T20:22:59Z","openpharma/visR","bailliem"
2021-06-10,"2021-06-10T20:47:37Z","openpharma/visR","bailliem"
2021-06-11,"2021-06-11T06:33:30Z","openpharma/visR","timtreis"
2021-06-11,"2021-06-11T09:16:59Z","openpharma/simaerep","erblast"
2021-06-11,"2021-06-11T09:49:29Z","openpharma/visR","timtreis"
2021-06-11,"2021-06-11T09:50:54Z","openpharma/visR","timtreis"
2021-06-11,"2021-06-11T09:53:22Z","openpharma/visR","timtreis"
2021-06-11,"2021-06-11T10:40:19Z","openpharma/simaerep","erblast"
2021-06-11,"2021-06-11T10:55:20Z","openpharma/simaerep","erblast"
2021-06-11,"2021-06-11T14:32:44Z","openpharma/visR","timtreis"
2021-06-11,"2021-06-11T19:17:41Z","openpharma/visR","bailliem"
2021-06-11,"2021-06-11T19:27:54Z","openpharma/visR","bailliem"
2021-06-11,"2021-06-11T19:31:52Z","openpharma/visR","bailliem"
2021-06-11,"2021-06-11T20:01:21Z","openpharma/visR","bailliem"
2021-06-14,"2021-06-14T18:56:24Z","openpharma/visR","bailliem"
2021-06-14,"2021-06-14T19:14:44Z","openpharma/visR","bailliem"
2021-06-14,"2021-06-14T19:16:03Z","openpharma/visR","bailliem"
2021-06-14,"2021-06-14T19:24:05Z","openpharma/visR","bailliem"
2021-06-14,"2021-06-14T19:33:15Z","openpharma/visR","bailliem"
2021-06-15,"2021-06-15T19:20:02Z","openpharma/visR","bailliem"
2021-06-15,"2021-06-15T19:25:36Z","openpharma/visR","bailliem"
2021-06-15,"2021-06-15T19:29:04Z","openpharma/visR","bailliem"
2021-06-15,"2021-06-15T19:30:33Z","openpharma/visR","bailliem"
